,DATE_TIME,Inverter_No,DC_POWER,AC_POWER
22406,2020-05-27 01:00:00,13,0.0,0.0
22407,2020-05-27 01:00:00,14,0.0,0.0
22408,2020-05-27 01:00:00,16,0.0,0.0
22409,2020-05-27 01:00:00,17,0.0,0.0
22410,2020-05-27 01:00:00,18,0.0,0.0
22411,2020-05-27 01:00:00,19,0.0,0.0
22412,2020-05-27 01:00:00,20,0.0,0.0
22413,2020-05-27 01:00:00,22,0.0,0.0
22414,2020-05-27 01:15:00,1,0.0,0.0
22415,2020-05-27 01:15:00,2,0.0,0.0
22416,2020-05-27 01:15:00,3,0.0,0.0
22417,2020-05-27 01:15:00,4,0.0,0.0
22418,2020-05-27 01:15:00,6,0.0,0.0
22419,2020-05-27 01:15:00,7,0.0,0.0
22420,2020-05-27 01:15:00,8,0.0,0.0
22421,2020-05-27 01:15:00,10,0.0,0.0
22422,2020-05-27 01:15:00,11,0.0,0.0
22423,2020-05-27 01:15:00,12,0.0,0.0
22424,2020-05-27 01:15:00,13,0.0,0.0
22425,2020-05-27 01:15:00,14,0.0,0.0
22426,2020-05-27 01:15:00,16,0.0,0.0
22427,2020-05-27 01:15:00,17,0.0,0.0
22428,2020-05-27 01:15:00,18,0.0,0.0
22429,2020-05-27 01:15:00,19,0.0,0.0
22430,2020-05-27 01:15:00,20,0.0,0.0
22431,2020-05-27 01:15:00,22,0.0,0.0
22432,2020-05-27 01:30:00,1,0.0,0.0
22433,2020-05-27 01:30:00,2,0.0,0.0
22434,2020-05-27 01:30:00,3,0.0,0.0
22435,2020-05-27 01:30:00,4,0.0,0.0
22436,2020-05-27 01:30:00,6,0.0,0.0
22437,2020-05-27 01:30:00,7,0.0,0.0
22438,2020-05-27 01:30:00,8,0.0,0.0
22439,2020-05-27 01:30:00,10,0.0,0.0
22440,2020-05-27 01:30:00,11,0.0,0.0
22441,2020-05-27 01:30:00,12,0.0,0.0
22442,2020-05-27 01:30:00,13,0.0,0.0
22443,2020-05-27 01:30:00,14,0.0,0.0
22444,2020-05-27 01:30:00,16,0.0,0.0
22445,2020-05-27 01:30:00,17,0.0,0.0
22446,2020-05-27 01:30:00,18,0.0,0.0
22447,2020-05-27 01:30:00,19,0.0,0.0
22448,2020-05-27 01:30:00,20,0.0,0.0
22449,2020-05-27 01:30:00,22,0.0,0.0
22450,2020-05-27 01:45:00,1,0.0,0.0
22451,2020-05-27 01:45:00,2,0.0,0.0
22452,2020-05-27 01:45:00,3,0.0,0.0
22453,2020-05-27 01:45:00,4,0.0,0.0
22454,2020-05-27 01:45:00,6,0.0,0.0
22455,2020-05-27 01:45:00,7,0.0,0.0
22456,2020-05-27 01:45:00,8,0.0,0.0
22457,2020-05-27 01:45:00,10,0.0,0.0
22458,2020-05-27 01:45:00,11,0.0,0.0
22459,2020-05-27 01:45:00,12,0.0,0.0
22460,2020-05-27 01:45:00,13,0.0,0.0
22461,2020-05-27 01:45:00,14,0.0,0.0
22462,2020-05-27 01:45:00,16,0.0,0.0
22463,2020-05-27 01:45:00,17,0.0,0.0
22464,2020-05-27 01:45:00,18,0.0,0.0
22465,2020-05-27 01:45:00,19,0.0,0.0
22466,2020-05-27 01:45:00,20,0.0,0.0
22467,2020-05-27 01:45:00,22,0.0,0.0
22468,2020-05-27 02:00:00,1,0.0,0.0
22469,2020-05-27 02:00:00,2,0.0,0.0
22470,2020-05-27 02:00:00,3,0.0,0.0
22471,2020-05-27 02:00:00,4,0.0,0.0
22472,2020-05-27 02:00:00,6,0.0,0.0
22473,2020-05-27 02:00:00,7,0.0,0.0
22474,2020-05-27 02:00:00,8,0.0,0.0
22475,2020-05-27 02:00:00,10,0.0,0.0
22476,2020-05-27 02:00:00,11,0.0,0.0
22477,2020-05-27 02:00:00,12,0.0,0.0
22478,2020-05-27 02:00:00,13,0.0,0.0
22479,2020-05-27 02:00:00,14,0.0,0.0
22480,2020-05-27 02:00:00,16,0.0,0.0
22481,2020-05-27 02:00:00,17,0.0,0.0
22482,2020-05-27 02:00:00,18,0.0,0.0
22483,2020-05-27 02:00:00,19,0.0,0.0
22484,2020-05-27 02:00:00,20,0.0,0.0
22485,2020-05-27 02:00:00,22,0.0,0.0
22486,2020-05-27 02:15:00,1,0.0,0.0
22487,2020-05-27 02:15:00,2,0.0,0.0
22488,2020-05-27 02:15:00,3,0.0,0.0
22489,2020-05-27 02:15:00,4,0.0,0.0
22490,2020-05-27 02:15:00,6,0.0,0.0
22491,2020-05-27 02:15:00,7,0.0,0.0
22492,2020-05-27 02:15:00,8,0.0,0.0
22493,2020-05-27 02:15:00,10,0.0,0.0
22494,2020-05-27 02:15:00,11,0.0,0.0
22495,2020-05-27 02:15:00,12,0.0,0.0
22496,2020-05-27 02:15:00,13,0.0,0.0
22497,2020-05-27 02:15:00,14,0.0,0.0
22498,2020-05-27 02:15:00,16,0.0,0.0
22499,2020-05-27 02:15:00,17,0.0,0.0
22500,2020-05-27 02:15:00,18,0.0,0.0
22501,2020-05-27 02:15:00,19,0.0,0.0
22502,2020-05-27 02:15:00,20,0.0,0.0
22503,2020-05-27 02:15:00,22,0.0,0.0
22504,2020-05-27 02:30:00,1,0.0,0.0
22505,2020-05-27 02:30:00,2,0.0,0.0
22506,2020-05-27 02:30:00,3,0.0,0.0
22507,2020-05-27 02:30:00,4,0.0,0.0
22508,2020-05-27 02:30:00,6,0.0,0.0
22509,2020-05-27 02:30:00,7,0.0,0.0
22510,2020-05-27 02:30:00,8,0.0,0.0
22511,2020-05-27 02:30:00,10,0.0,0.0
22512,2020-05-27 02:30:00,11,0.0,0.0
22513,2020-05-27 02:30:00,12,0.0,0.0
22514,2020-05-27 02:30:00,13,0.0,0.0
22515,2020-05-27 02:30:00,14,0.0,0.0
22516,2020-05-27 02:30:00,16,0.0,0.0
22517,2020-05-27 02:30:00,17,0.0,0.0
22518,2020-05-27 02:30:00,18,0.0,0.0
22519,2020-05-27 02:30:00,19,0.0,0.0
22520,2020-05-27 02:30:00,20,0.0,0.0
22521,2020-05-27 02:30:00,22,0.0,0.0
22522,2020-05-27 02:45:00,1,0.0,0.0
22523,2020-05-27 02:45:00,2,0.0,0.0
22524,2020-05-27 02:45:00,3,0.0,0.0
22525,2020-05-27 02:45:00,4,0.0,0.0
22526,2020-05-27 02:45:00,6,0.0,0.0
22527,2020-05-27 02:45:00,7,0.0,0.0
22528,2020-05-27 02:45:00,8,0.0,0.0
22529,2020-05-27 02:45:00,10,0.0,0.0
22530,2020-05-27 02:45:00,11,0.0,0.0
22531,2020-05-27 02:45:00,12,0.0,0.0
22532,2020-05-27 02:45:00,13,0.0,0.0
22533,2020-05-27 02:45:00,14,0.0,0.0
22534,2020-05-27 02:45:00,16,0.0,0.0
22535,2020-05-27 02:45:00,17,0.0,0.0
22536,2020-05-27 02:45:00,18,0.0,0.0
22537,2020-05-27 02:45:00,19,0.0,0.0
22538,2020-05-27 02:45:00,20,0.0,0.0
22539,2020-05-27 02:45:00,22,0.0,0.0
22540,2020-05-27 03:00:00,1,0.0,0.0
22541,2020-05-27 03:00:00,2,0.0,0.0
22542,2020-05-27 03:00:00,3,0.0,0.0
22543,2020-05-27 03:00:00,4,0.0,0.0
22544,2020-05-27 03:00:00,6,0.0,0.0
22545,2020-05-27 03:00:00,7,0.0,0.0
22546,2020-05-27 03:00:00,8,0.0,0.0
22547,2020-05-27 03:00:00,10,0.0,0.0
22548,2020-05-27 03:00:00,11,0.0,0.0
22549,2020-05-27 03:00:00,12,0.0,0.0
22550,2020-05-27 03:00:00,13,0.0,0.0
22551,2020-05-27 03:00:00,14,0.0,0.0
22552,2020-05-27 03:00:00,16,0.0,0.0
22553,2020-05-27 03:00:00,17,0.0,0.0
22554,2020-05-27 03:00:00,18,0.0,0.0
22555,2020-05-27 03:00:00,19,0.0,0.0
22556,2020-05-27 03:00:00,20,0.0,0.0
22557,2020-05-27 03:00:00,22,0.0,0.0
22558,2020-05-27 03:15:00,1,0.0,0.0
22559,2020-05-27 03:15:00,2,0.0,0.0
22560,2020-05-27 03:15:00,3,0.0,0.0
22561,2020-05-27 03:15:00,4,0.0,0.0
22562,2020-05-27 03:15:00,6,0.0,0.0
22563,2020-05-27 03:15:00,7,0.0,0.0
22564,2020-05-27 03:15:00,8,0.0,0.0
22565,2020-05-27 03:15:00,10,0.0,0.0
22566,2020-05-27 03:15:00,11,0.0,0.0
22567,2020-05-27 03:15:00,12,0.0,0.0
22568,2020-05-27 03:15:00,13,0.0,0.0
22569,2020-05-27 03:15:00,14,0.0,0.0
22570,2020-05-27 03:15:00,16,0.0,0.0
22571,2020-05-27 03:15:00,17,0.0,0.0
22572,2020-05-27 03:15:00,18,0.0,0.0
22573,2020-05-27 03:15:00,19,0.0,0.0
22574,2020-05-27 03:15:00,20,0.0,0.0
22575,2020-05-27 03:15:00,22,0.0,0.0
22576,2020-05-27 03:30:00,1,0.0,0.0
22577,2020-05-27 03:30:00,2,0.0,0.0
22578,2020-05-27 03:30:00,3,0.0,0.0
22579,2020-05-27 03:30:00,4,0.0,0.0
22580,2020-05-27 03:30:00,6,0.0,0.0
22581,2020-05-27 03:30:00,7,0.0,0.0
22582,2020-05-27 03:30:00,8,0.0,0.0
22583,2020-05-27 03:30:00,10,0.0,0.0
22584,2020-05-27 03:30:00,11,0.0,0.0
22585,2020-05-27 03:30:00,12,0.0,0.0
22586,2020-05-27 03:30:00,13,0.0,0.0
22587,2020-05-27 03:30:00,14,0.0,0.0
22588,2020-05-27 03:30:00,16,0.0,0.0
22589,2020-05-27 03:30:00,17,0.0,0.0
22590,2020-05-27 03:30:00,18,0.0,0.0
22591,2020-05-27 03:30:00,19,0.0,0.0
22592,2020-05-27 03:30:00,20,0.0,0.0
22593,2020-05-27 03:30:00,22,0.0,0.0
22594,2020-05-27 03:45:00,1,0.0,0.0
22595,2020-05-27 03:45:00,2,0.0,0.0
22596,2020-05-27 03:45:00,3,0.0,0.0
22597,2020-05-27 03:45:00,4,0.0,0.0
22598,2020-05-27 03:45:00,6,0.0,0.0
22599,2020-05-27 03:45:00,7,0.0,0.0
22600,2020-05-27 03:45:00,8,0.0,0.0
22601,2020-05-27 03:45:00,10,0.0,0.0
22602,2020-05-27 03:45:00,11,0.0,0.0
22603,2020-05-27 03:45:00,12,0.0,0.0
22604,2020-05-27 03:45:00,13,0.0,0.0
22605,2020-05-27 03:45:00,14,0.0,0.0
22606,2020-05-27 03:45:00,16,0.0,0.0
22607,2020-05-27 03:45:00,17,0.0,0.0
22608,2020-05-27 03:45:00,18,0.0,0.0
22609,2020-05-27 03:45:00,19,0.0,0.0
22610,2020-05-27 03:45:00,20,0.0,0.0
22611,2020-05-27 03:45:00,22,0.0,0.0
22612,2020-05-27 04:00:00,1,0.0,0.0
22613,2020-05-27 04:00:00,2,0.0,0.0
22614,2020-05-27 04:00:00,3,0.0,0.0
22615,2020-05-27 04:00:00,4,0.0,0.0
22616,2020-05-27 04:00:00,6,0.0,0.0
22617,2020-05-27 04:00:00,7,0.0,0.0
22618,2020-05-27 04:00:00,8,0.0,0.0
22619,2020-05-27 04:00:00,10,0.0,0.0
22620,2020-05-27 04:00:00,11,0.0,0.0
22621,2020-05-27 04:00:00,12,0.0,0.0
22622,2020-05-27 04:00:00,13,0.0,0.0
22623,2020-05-27 04:00:00,14,0.0,0.0
22624,2020-05-27 04:00:00,16,0.0,0.0
22625,2020-05-27 04:00:00,17,0.0,0.0
22626,2020-05-27 04:00:00,18,0.0,0.0
22627,2020-05-27 04:00:00,19,0.0,0.0
22628,2020-05-27 04:00:00,20,0.0,0.0
22629,2020-05-27 04:00:00,22,0.0,0.0
22630,2020-05-27 04:15:00,1,0.0,0.0
22631,2020-05-27 04:15:00,2,0.0,0.0
22632,2020-05-27 04:15:00,3,0.0,0.0
22633,2020-05-27 04:15:00,4,0.0,0.0
22634,2020-05-27 04:15:00,6,0.0,0.0
22635,2020-05-27 04:15:00,7,0.0,0.0
22636,2020-05-27 04:15:00,8,0.0,0.0
22637,2020-05-27 04:15:00,10,0.0,0.0
22638,2020-05-27 04:15:00,11,0.0,0.0
22639,2020-05-27 04:15:00,12,0.0,0.0
22640,2020-05-27 04:15:00,13,0.0,0.0
22641,2020-05-27 04:15:00,14,0.0,0.0
22642,2020-05-27 04:15:00,16,0.0,0.0
22643,2020-05-27 04:15:00,17,0.0,0.0
22644,2020-05-27 04:15:00,18,0.0,0.0
22645,2020-05-27 04:15:00,19,0.0,0.0
22646,2020-05-27 04:15:00,20,0.0,0.0
22647,2020-05-27 04:15:00,22,0.0,0.0
22648,2020-05-27 04:30:00,1,0.0,0.0
22649,2020-05-27 04:30:00,2,0.0,0.0
22650,2020-05-27 04:30:00,3,0.0,0.0
22651,2020-05-27 04:30:00,4,0.0,0.0
22652,2020-05-27 04:30:00,6,0.0,0.0
22653,2020-05-27 04:30:00,7,0.0,0.0
22654,2020-05-27 04:30:00,8,0.0,0.0
22655,2020-05-27 04:30:00,10,0.0,0.0
22656,2020-05-27 04:30:00,11,0.0,0.0
22657,2020-05-27 04:30:00,12,0.0,0.0
22658,2020-05-27 04:30:00,13,0.0,0.0
22659,2020-05-27 04:30:00,14,0.0,0.0
22660,2020-05-27 04:30:00,16,0.0,0.0
22661,2020-05-27 04:30:00,17,0.0,0.0
22662,2020-05-27 04:30:00,18,0.0,0.0
22663,2020-05-27 04:30:00,19,0.0,0.0
22664,2020-05-27 04:30:00,20,0.0,0.0
22665,2020-05-27 04:30:00,22,0.0,0.0
22666,2020-05-27 04:45:00,1,0.0,0.0
22667,2020-05-27 04:45:00,2,0.0,0.0
22668,2020-05-27 04:45:00,3,0.0,0.0
22669,2020-05-27 04:45:00,4,0.0,0.0
22670,2020-05-27 04:45:00,6,0.0,0.0
22671,2020-05-27 04:45:00,7,0.0,0.0
22672,2020-05-27 04:45:00,8,0.0,0.0
22673,2020-05-27 04:45:00,10,0.0,0.0
22674,2020-05-27 04:45:00,11,0.0,0.0
22675,2020-05-27 04:45:00,12,0.0,0.0
22676,2020-05-27 04:45:00,13,0.0,0.0
22677,2020-05-27 04:45:00,14,0.0,0.0
22678,2020-05-27 04:45:00,16,0.0,0.0
22679,2020-05-27 04:45:00,17,0.0,0.0
22680,2020-05-27 04:45:00,18,0.0,0.0
22681,2020-05-27 04:45:00,19,0.0,0.0
22682,2020-05-27 04:45:00,20,0.0,0.0
22683,2020-05-27 04:45:00,22,0.0,0.0
22684,2020-05-27 05:00:00,1,0.0,0.0
22685,2020-05-27 05:00:00,2,0.0,0.0
22686,2020-05-27 05:00:00,3,0.0,0.0
22687,2020-05-27 05:00:00,4,0.0,0.0
22688,2020-05-27 05:00:00,6,0.0,0.0
22689,2020-05-27 05:00:00,7,0.0,0.0
22690,2020-05-27 05:00:00,8,0.0,0.0
22691,2020-05-27 05:00:00,10,0.0,0.0
22692,2020-05-27 05:00:00,11,0.0,0.0
22693,2020-05-27 05:00:00,12,0.0,0.0
22694,2020-05-27 05:00:00,13,0.0,0.0
22695,2020-05-27 05:00:00,14,0.0,0.0
22696,2020-05-27 05:00:00,16,0.0,0.0
22697,2020-05-27 05:00:00,17,0.0,0.0
22698,2020-05-27 05:00:00,18,0.0,0.0
22699,2020-05-27 05:00:00,19,0.0,0.0
22700,2020-05-27 05:00:00,20,0.0,0.0
22701,2020-05-27 05:00:00,22,0.0,0.0
22702,2020-05-27 05:15:00,1,0.0,0.0
22703,2020-05-27 05:15:00,2,0.0,0.0
22704,2020-05-27 05:15:00,3,0.0,0.0
22705,2020-05-27 05:15:00,4,0.0,0.0
22706,2020-05-27 05:15:00,6,0.0,0.0
22707,2020-05-27 05:15:00,7,0.0,0.0
22708,2020-05-27 05:15:00,8,0.0,0.0
22709,2020-05-27 05:15:00,10,0.0,0.0
22710,2020-05-27 05:15:00,11,0.0,0.0
22711,2020-05-27 05:15:00,12,0.0,0.0
22712,2020-05-27 05:15:00,13,0.0,0.0
22713,2020-05-27 05:15:00,14,0.0,0.0
22714,2020-05-27 05:15:00,16,0.0,0.0
22715,2020-05-27 05:15:00,17,0.0,0.0
22716,2020-05-27 05:15:00,18,0.0,0.0
22717,2020-05-27 05:15:00,19,0.0,0.0
22718,2020-05-27 05:15:00,20,0.0,0.0
22719,2020-05-27 05:15:00,22,0.0,0.0
22720,2020-05-27 05:30:00,1,0.0,0.0
22721,2020-05-27 05:30:00,2,0.0,0.0
22722,2020-05-27 05:30:00,3,0.0,0.0
22723,2020-05-27 05:30:00,4,0.0,0.0
22724,2020-05-27 05:30:00,6,0.0,0.0
22725,2020-05-27 05:30:00,7,0.0,0.0
22726,2020-05-27 05:30:00,8,0.0,0.0
22727,2020-05-27 05:30:00,10,0.0,0.0
22728,2020-05-27 05:30:00,11,0.0,0.0
22729,2020-05-27 05:30:00,12,0.0,0.0
22730,2020-05-27 05:30:00,13,0.0,0.0
22731,2020-05-27 05:30:00,14,0.0,0.0
22732,2020-05-27 05:30:00,16,0.0,0.0
22733,2020-05-27 05:30:00,17,0.0,0.0
22734,2020-05-27 05:30:00,18,0.0,0.0
22735,2020-05-27 05:30:00,19,0.0,0.0
22736,2020-05-27 05:30:00,20,0.0,0.0
22737,2020-05-27 05:30:00,22,0.0,0.0
22738,2020-05-27 05:45:00,1,0.0,0.0
22739,2020-05-27 05:45:00,2,0.0,0.0
22740,2020-05-27 05:45:00,3,0.0,0.0
22741,2020-05-27 05:45:00,4,0.0,0.0
22742,2020-05-27 05:45:00,6,0.0,0.0
22743,2020-05-27 05:45:00,7,0.0,0.0
22744,2020-05-27 05:45:00,8,0.0,0.0
22745,2020-05-27 05:45:00,10,0.0,0.0
22746,2020-05-27 05:45:00,11,0.0,0.0
22747,2020-05-27 05:45:00,12,0.0,0.0
22748,2020-05-27 05:45:00,13,0.0,0.0
22749,2020-05-27 05:45:00,14,0.0,0.0
22750,2020-05-27 05:45:00,16,0.0,0.0
22751,2020-05-27 05:45:00,17,0.0,0.0
22752,2020-05-27 05:45:00,18,0.0,0.0
22753,2020-05-27 05:45:00,19,0.0,0.0
22754,2020-05-27 05:45:00,20,0.0,0.0
22755,2020-05-27 05:45:00,22,0.0,0.0
22756,2020-05-27 06:00:00,1,15.513333333333335,14.979999999999997
22757,2020-05-27 06:00:00,2,0.0,0.0
22758,2020-05-27 06:00:00,3,15.653333333333338,15.106666666666667
22759,2020-05-27 06:00:00,4,12.886666666666668,12.453333333333331
22760,2020-05-27 06:00:00,6,14.278571428571428,13.785714285714286
22761,2020-05-27 06:00:00,7,15.064285714285717,14.549999999999995
22762,2020-05-27 06:00:00,8,15.893333333333336,15.346666666666668
22763,2020-05-27 06:00:00,10,15.246666666666664,14.733333333333333
22764,2020-05-27 06:00:00,11,15.653333333333334,15.12
22765,2020-05-27 06:00:00,12,10.840000000000002,10.466666666666669
22766,2020-05-27 06:00:00,13,16.066666666666663,15.513333333333332
22767,2020-05-27 06:00:00,14,15.266666666666666,14.753333333333334
22768,2020-05-27 06:00:00,16,16.14666666666667,15.586666666666666
22769,2020-05-27 06:00:00,17,15.919999999999996,15.366666666666667
22770,2020-05-27 06:00:00,18,15.057142857142855,14.542857142857144
22771,2020-05-27 06:00:00,19,14.428571428571432,13.928571428571429
22772,2020-05-27 06:00:00,20,16.040000000000003,15.486666666666665
22773,2020-05-27 06:00:00,22,13.526666666666667,13.066666666666668
22774,2020-05-27 06:15:00,1,42.20714285714286,40.8
22775,2020-05-27 06:15:00,2,0.0,0.0
22776,2020-05-27 06:15:00,3,42.31428571428572,40.89999999999999
22777,2020-05-27 06:15:00,4,38.473333333333336,37.18666666666667
22778,2020-05-27 06:15:00,6,41.12,39.76
22779,2020-05-27 06:15:00,7,42.53333333333333,41.120000000000005
22780,2020-05-27 06:15:00,8,42.221428571428575,40.81428571428571
22781,2020-05-27 06:15:00,10,41.39333333333334,40.00666666666665
22782,2020-05-27 06:15:00,11,41.642857142857146,40.271428571428565
22783,2020-05-27 06:15:00,12,33.06666666666666,31.94
22784,2020-05-27 06:15:00,13,43.14666666666666,41.706666666666656
22785,2020-05-27 06:15:00,14,43.121428571428574,41.7
22786,2020-05-27 06:15:00,16,43.12857142857143,41.7
22787,2020-05-27 06:15:00,17,43.79333333333333,42.333333333333336
22788,2020-05-27 06:15:00,18,42.48,41.06
22789,2020-05-27 06:15:00,19,41.013333333333335,39.653333333333336
22790,2020-05-27 06:15:00,20,42.721428571428575,41.30714285714285
22791,2020-05-27 06:15:00,22,42.333333333333336,40.94
22792,2020-05-27 06:30:00,1,82.65333333333335,80.2
22793,2020-05-27 06:30:00,2,15.871428571428575,15.385714285714284
22794,2020-05-27 06:30:00,3,80.57142857142857,78.14285714285715
22795,2020-05-27 06:30:00,4,76.77999999999999,74.46666666666667
22796,2020-05-27 06:30:00,6,79.42666666666666,77.03999999999998
22797,2020-05-27 06:30:00,7,81.32666666666665,78.89333333333333
22798,2020-05-27 06:30:00,8,82.8733333333333,80.40666666666665
22799,2020-05-27 06:30:00,10,81.00714285714281,78.58571428571427
22800,2020-05-27 06:30:00,11,82.14,79.7
22801,2020-05-27 06:30:00,12,66.48666666666666,64.39333333333333
22802,2020-05-27 06:30:00,13,83.56428571428572,81.10000000000002
22803,2020-05-27 06:30:00,14,82.81428571428572,80.35
22804,2020-05-27 06:30:00,16,83.09999999999998,80.64000000000001
22805,2020-05-27 06:30:00,17,84.77142857142857,82.25714285714285
22806,2020-05-27 06:30:00,18,81.98000000000003,79.54666666666665
22807,2020-05-27 06:30:00,19,78.05333333333334,75.71333333333334
22808,2020-05-27 06:30:00,20,81.92142857142858,79.52857142857144
22809,2020-05-27 06:30:00,22,81.7642857142857,79.32142857142857
22810,2020-05-27 06:45:00,1,132.46,128.9466666666667
22811,2020-05-27 06:45:00,2,0.0,0.0
22812,2020-05-27 06:45:00,3,127.93333333333337,124.46000000000002
22813,2020-05-27 06:45:00,4,123.1,119.72
22814,2020-05-27 06:45:00,6,126.12666666666668,122.69333333333331
22815,2020-05-27 06:45:00,7,128.16000000000005,124.66666666666669
22816,2020-05-27 06:45:00,8,132.90666666666667,129.36
22817,2020-05-27 06:45:00,10,126.37333333333332,122.94
22818,2020-05-27 06:45:00,11,131.96666666666664,128.48
22819,2020-05-27 06:45:00,12,106.68,103.68
22820,2020-05-27 06:45:00,13,133.00666666666666,129.50666666666666
22821,2020-05-27 06:45:00,14,131.9,128.38666666666668
22822,2020-05-27 06:45:00,16,132.92666666666662,129.41333333333333
22823,2020-05-27 06:45:00,17,132.79999999999998,129.2666666666667
22824,2020-05-27 06:45:00,18,129.7733333333333,126.28666666666666
22825,2020-05-27 06:45:00,19,123.73333333333332,120.34
22826,2020-05-27 06:45:00,20,130.64666666666668,127.30000000000004
22827,2020-05-27 06:45:00,22,125.58666666666667,122.17333333333332
22828,2020-05-27 07:00:00,1,191.6266666666667,187.8333333333333
22829,2020-05-27 07:00:00,2,0.0,0.0
22830,2020-05-27 07:00:00,3,185.34666666666664,181.64666666666668
22831,2020-05-27 07:00:00,4,176.22,172.6266666666667
22832,2020-05-27 07:00:00,6,183.06666666666672,179.40666666666667
22833,2020-05-27 07:00:00,7,185.58666666666667,181.9
22834,2020-05-27 07:00:00,8,190.37333333333336,186.6133333333333
22835,2020-05-27 07:00:00,10,182.16,178.48666666666665
22836,2020-05-27 07:00:00,11,189.84666666666664,186.08666666666667
22837,2020-05-27 07:00:00,12,153.02000000000004,149.5
22838,2020-05-27 07:00:00,13,189.34,185.59333333333333
22839,2020-05-27 07:00:00,14,190.88666666666668,187.11333333333332
22840,2020-05-27 07:00:00,16,191.74,187.96666666666664
22841,2020-05-27 07:00:00,17,191.48666666666668,187.7133333333333
22842,2020-05-27 07:00:00,18,187.5866666666667,183.88666666666663
22843,2020-05-27 07:00:00,19,178.68666666666667,175.04666666666665
22844,2020-05-27 07:00:00,20,188.7133333333333,185.00000000000003
22845,2020-05-27 07:00:00,22,183.72666666666663,180.05333333333334
22846,2020-05-27 07:15:00,1,256.53333333333336,251.6
22847,2020-05-27 07:15:00,2,0.0,0.0
22848,2020-05-27 07:15:00,3,248.44,243.62
22849,2020-05-27 07:15:00,4,236.48666666666668,231.89333333333332
22850,2020-05-27 07:15:00,6,242.42857142857144,237.73571428571427
22851,2020-05-27 07:15:00,7,245.1,240.35
22852,2020-05-27 07:15:00,8,255.68666666666667,250.74
22853,2020-05-27 07:15:00,10,244.2333333333333,239.50666666666663
22854,2020-05-27 07:15:00,11,253.98,249.07333333333327
22855,2020-05-27 07:15:00,12,204.86,200.82666666666668
22856,2020-05-27 07:15:00,13,255.0533333333333,250.14
22857,2020-05-27 07:15:00,14,237.38666666666663,232.80666666666664
22858,2020-05-27 07:15:00,16,256.81333333333333,251.87333333333336
22859,2020-05-27 07:15:00,17,256.8466666666667,251.90666666666667
22860,2020-05-27 07:15:00,18,247.8142857142857,243.00714285714287
22861,2020-05-27 07:15:00,19,237.17857142857144,232.57857142857145
22862,2020-05-27 07:15:00,20,252.76666666666665,248.02000000000004
22863,2020-05-27 07:15:00,22,245.17333333333332,240.41333333333333
22864,2020-05-27 07:30:00,1,336.70714285714286,330.99285714285713
22865,2020-05-27 07:30:00,2,0.0,0.0
22866,2020-05-27 07:30:00,3,332.06428571428575,326.32142857142856
22867,2020-05-27 07:30:00,4,314.1333333333333,308.59333333333336
22868,2020-05-27 07:30:00,6,323.26,317.62666666666667
22869,2020-05-27 07:30:00,7,326.46,320.78
22870,2020-05-27 07:30:00,8,336.02142857142854,330.25714285714287
22871,2020-05-27 07:30:00,10,325.12142857142857,319.4571428571428
22872,2020-05-27 07:30:00,11,330.1428571428572,324.52142857142854
22873,2020-05-27 07:30:00,12,271.28000000000003,266.1266666666666
22874,2020-05-27 07:30:00,13,339.1142857142857,333.3071428571429
22875,2020-05-27 07:30:00,14,316.07142857142856,310.65714285714296
22876,2020-05-27 07:30:00,16,339.0928571428572,333.35
22877,2020-05-27 07:30:00,17,340.24285714285713,334.41428571428565
22878,2020-05-27 07:30:00,18,330.22666666666674,324.49333333333334
22879,2020-05-27 07:30:00,19,311.9600000000001,306.38666666666666
22880,2020-05-27 07:30:00,20,336.90000000000003,331.15714285714284
22881,2020-05-27 07:30:00,22,326.0928571428572,320.4214285714286
22882,2020-05-27 07:45:00,1,419.38,411.9
22883,2020-05-27 07:45:00,2,0.0,0.0
22884,2020-05-27 07:45:00,3,413.24,405.91333333333336
22885,2020-05-27 07:45:00,4,394.3571428571429,387.5071428571428
22886,2020-05-27 07:45:00,6,403.0333333333333,396.0066666666666
22887,2020-05-27 07:45:00,7,411.93333333333334,404.68666666666655
22888,2020-05-27 07:45:00,8,414.2466666666667,406.8733333333333
22889,2020-05-27 07:45:00,10,409.3533333333333,402.14666666666665
22890,2020-05-27 07:45:00,11,429.9466666666668,422.18666666666667
22891,2020-05-27 07:45:00,12,336.24285714285713,330.5142857142857
22892,2020-05-27 07:45:00,13,430.5066666666667,422.7600000000001
22893,2020-05-27 07:45:00,14,403.12000000000006,395.8733333333333
22894,2020-05-27 07:45:00,16,425.64,418.08
22895,2020-05-27 07:45:00,17,431.9066666666666,424.12
22896,2020-05-27 07:45:00,18,409.07333333333327,401.8866666666667
22897,2020-05-27 07:45:00,19,397.66,390.74
22898,2020-05-27 07:45:00,20,426.4733333333333,418.52
22899,2020-05-27 07:45:00,22,416.26,408.89333333333326
22900,2020-05-27 08:00:00,1,512.8933333333333,502.8200000000001
22901,2020-05-27 08:00:00,2,0.0,0.0
22902,2020-05-27 08:00:00,3,501.69333333333327,491.8533333333333
22903,2020-05-27 08:00:00,4,475.57333333333327,466.46
22904,2020-05-27 08:00:00,6,493.01333333333326,483.39333333333326
22905,2020-05-27 08:00:00,7,501.30666666666673,491.4933333333333
22906,2020-05-27 08:00:00,8,515.5333333333333,505.3933333333334
